user_id,cluster_k4_a,assigned_perk,no_cancellation_fees,exclusive_discounts,free_hotel_meal,one_night_free_hotel_with_flight,free_checked_bag
511017,1,one_night_free_hotel_with_flight,0.03570160152684425,0.0,0.1327222334094062,0.2363541526826867,0.16999999999999998
511055,0,one_night_free_hotel_with_flight,0.02707493154095096,0.2502712130184322,0.2032051282051282,0.2834900707699907,0.10999999999999999
511066,3,one_night_free_hotel_with_flight,0.07095510745996184,0.14826716677368582,0.25376868259721663,0.3706581230229804,0.08
511093,0,one_night_free_hotel_with_flight,0.04938843249522862,0.26570142237092986,0.24469084217120868,0.3645503526451664,0.29
511122,0,exclusive_discounts,0.03845572981495311,0.3007382180881089,0.21147749138586835,0.29398460739559235,0.04
511125,3,free_checked_bag,0.030940170940170944,0.1484939472661077,0.2551139414686535,0.38808048402710615,0.45999999999999996
511126,3,one_night_free_hotel_with_flight,0.045075097502281974,0.0,0.3817903409853672,0.4576579071016244,0.155
511140,1,one_night_free_hotel_with_flight,0.03525350593311759,0.2533791995763328,0.35490278337136977,0.45503087288375504,0.06
511142,3,free_checked_bag,0.06202970707825077,0.0,0.24307988768067304,0.3647265292880476,0.48
511145,0,exclusive_discounts,0.03585096672475313,0.7096901325551805,0.28196877656956193,0.45196803429786786,0.42
511148,1,one_night_free_hotel_with_flight,0.031388266533897605,0.0,0.2885088043137781,0.3079403834966662,0.29
511160,1,one_night_free_hotel_with_flight,0.03741017342959091,0.0,0.21046281380051013,0.32962981608269565,0.06
511178,3,one_night_free_hotel_with_flight,0.08248527093187288,0.22076513114497973,0.30502472367655614,0.4208890734459513,0.15999999999999998
511195,1,one_night_free_hotel_with_flight,0.03525350593311759,0.0,0.2393553944601065,0.3126113124804224,0.16999999999999998
511208,3,free_hotel_meal,0.041574143224628664,0.17662928094989858,0.4270844520517295,0.36445485717493337,0.22999999999999998
511219,1,one_night_free_hotel_with_flight,0.024022072857024315,0.0,0.12832455139392313,0.28004569964648496,0.0
511223,2,free_checked_bag,0.29786573728321303,0.0875,0.3265441110663624,0.37497958338926923,0.47
511238,1,one_night_free_hotel_with_flight,0.019559372666168785,0.0,0.0,0.25,0.0
511260,1,free_checked_bag,0.030641440544353166,0.0,0.3009587416655479,0.3119960173625095,0.42
511298,3,one_night_free_hotel_with_flight,0.05816446767903079,0.0,0.3527738622633911,0.4371576721707612,0.21
511314,3,one_night_free_hotel_with_flight,0.05652145050203303,0.0,0.24179112408824452,0.3663374837785832,0.10999999999999999
511326,0,one_night_free_hotel_with_flight,0.042320969214173096,0.3223843519662021,0.26316871392133173,0.38295584192736226,0.15999999999999998
511328,1,one_night_free_hotel_with_flight,0.031089536138079826,0.0,0.26788606971853046,0.3915313017407258,0.27
511331,2,free_checked_bag,0.3459230470500373,0.18012942937180623,0.34837869736429944,0.4234011788622098,0.5245454545454545
511364,3,free_checked_bag,0.0580151024811219,0.0,0.25972082382422695,0.3057309146641607,0.41
511377,1,free_hotel_meal,0.031089536138079826,0.0,0.30127254217568356,0.25431210005817334,0.0
511379,3,one_night_free_hotel_with_flight,0.054299228279810804,0.19314537125175937,0.24812195149237035,0.3203512020876545,0.21
511397,3,free_checked_bag,0.0798805078416729,0.09641177351835002,0.3477343155680852,0.4238645239738056,0.42874999999999996
511398,3,one_night_free_hotel_with_flight,0.09096257571985727,0.0,0.3930670224191167,0.44356205530943754,0.19
511399,1,free_checked_bag,0.03926811053024645,0.0,0.19385907504363,0.35090532286212917,0.365
511418,0,free_checked_bag,0.031985727325533155,0.33519607632758447,0.17526821273549023,0.3039730896154425,0.365
511424,1,one_night_free_hotel_with_flight,0.052208115509086384,0.0,0.3159009039244641,0.3888044256499754,0.02
511433,3,one_night_free_hotel_with_flight,0.025730644759770976,0.0,0.33510146775853583,0.4210537208573858,0.195
511440,3,one_night_free_hotel_with_flight,0.07676209443199736,0.0,0.23242829015080324,0.3212701928670515,0.11499999999999999
511455,1,one_night_free_hotel_with_flight,0.05370176748817526,0.0,0.14701162348413657,0.25668685953371817,0.15999999999999998
511469,1,one_night_free_hotel_with_flight,0.04016430171769978,0.0,0.22163489506421444,0.33476193672528753,0.19
511489,3,one_night_free_hotel_with_flight,0.06262716786988633,0.0,0.28539988589072357,0.3500209759699288,0.11499999999999999
511502,3,free_checked_bag,0.07526844245290848,0.0,0.3017642189108158,0.3109891708059247,0.44
511504,3,one_night_free_hotel_with_flight,0.06738859845655962,0.0,0.26144476887277934,0.34177042779791467,0.06
511535,3,free_checked_bag,0.08419384283461953,0.14472870216778963,0.24247270327113257,0.3279025304653901,0.41
511542,3,one_night_free_hotel_with_flight,0.0338436644261887,0.1764931504939789,0.24436865127310153,0.3636751889094681,0.15999999999999998
511549,1,free_checked_bag,0.05049954360633972,0.0,0.17000016780775945,0.266145623573634,0.365
511552,0,exclusive_discounts,0.36433573977263295,0.5009853496548964,0.0,0.26538437701628137,0.365
511554,1,one_night_free_hotel_with_flight,0.04417890631482865,0.0,0.22099051326800018,0.33556741397055534,0.11499999999999999
511560,3,free_checked_bag,0.04693303460293752,0.22958967444047024,0.31667170089944957,0.3694131928638675,0.37
511567,3,one_night_free_hotel_with_flight,0.0942303543274417,0.1021838857962938,0.32860954490535643,0.46749269463952964,0.19
511568,1,one_night_free_hotel_with_flight,0.020604929051530996,0.0,0.0,0.25,0.02
511570,3,free_hotel_meal,0.055111608995104144,0.0,0.35402654718754195,0.26423764934890587,0.29
511577,0,exclusive_discounts,0.022462866152186543,0.42755951917301793,0.18105086812547547,0.18003108378861105,0.04
511578,3,free_checked_bag,0.07646336403617957,0.17461148007812202,0.40832298518816845,0.4630252557965298,0.5185714285714286
511587,3,free_checked_bag,0.07095510745996184,0.0,0.16840851120955833,0.32490602765471877,0.515
511589,1,one_night_free_hotel_with_flight,0.029082233839515394,0.0,0.12123635163556629,0.28890594934443103,0.0
511608,1,one_night_free_hotel_with_flight,0.05280557630072193,0.0,0.24025456437105652,0.292910961202846,0.0
511609,0,exclusive_discounts,0.02863413824578873,0.46724919192326336,0.2983247192016826,0.3047453076412308,0.16999999999999998
511613,3,one_night_free_hotel_with_flight,0.05340303709235748,0.0,0.27465459569517164,0.3252581442699244,0.26
511638,1,one_night_free_hotel_with_flight,0.04031366691560867,0.0,0.2699347227815814,0.3693524298563565,0.365
511665,0,exclusive_discounts,0.3463355738113019,0.5578997319405122,0.23607699020002687,0.32131935507494014,0.41
511666,1,one_night_free_hotel_with_flight,0.03600033192266202,0.0,0.35093440954043054,0.42088059918557297,0.19
511677,2,one_night_free_hotel_with_flight,0.37691145962990624,0.0875,0.3202722960576364,0.3822985188168434,0.16999999999999998
511680,3,one_night_free_hotel_with_flight,0.07095510745996184,0.0,0.33837987201861547,0.43605293775450843,0.15999999999999998
511697,3,one_night_free_hotel_with_flight,0.06173097668243299,0.0,0.2775543137781358,0.32163349666621915,0.155
511712,3,one_night_free_hotel_with_flight,0.03726080823168202,0.22349436943464576,0.2554168344744261,0.3314517433208123,0.155
511726,1,free_checked_bag,0.042320969214173096,0.0,0.24509833534702646,0.28633541414955027,0.29
511739,3,one_night_free_hotel_with_flight,0.07035764666832628,0.0,0.25166605137154874,0.3157993802300085,0.19
511757,1,one_night_free_hotel_with_flight,0.015843498464857688,0.0,0.0,0.25,0.25
511762,1,one_night_free_hotel_with_flight,0.030641440544353166,0.0,0.3226778202890768,0.3798124468608761,0.10999999999999999
511764,1,one_night_free_hotel_with_flight,0.011231433076093271,0.0,0.18783365776166824,0.2820482055756925,0.27
511772,1,one_night_free_hotel_with_flight,0.03956684092606423,0.0,0.3010910301158992,0.4067959345773482,0.10999999999999999
511778,3,one_night_free_hotel_with_flight,0.05370176748817526,0.0,0.2940990401396161,0.3391470331588132,0.26
511783,3,one_night_free_hotel_with_flight,0.06388764417890633,0.0,0.2515698415894751,0.39230853134648946,0.1175
511784,0,exclusive_discounts,0.2926693751555887,0.5161688089120641,0.2864576341343357,0.40639339851041634,0.19
511800,3,free_hotel_meal,0.09282051282051282,0.0,0.5028765046762429,0.49623075804358524,0.2633333333333333
511803,3,free_checked_bag,0.05154509999170193,0.0,0.33029741128563117,0.3320935136707388,0.395
511805,3,one_night_free_hotel_with_flight,0.06574558127956187,0.0,0.38247192016825526,0.4191323220119032,0.155
511809,1,one_night_free_hotel_with_flight,0.015843498464857688,0.0,0.2089564594800197,0.3124155367610865,0.04
511811,3,one_night_free_hotel_with_flight,0.05987303958177745,0.0,0.1877964603749944,0.3197683134201459,0.1175
511821,1,one_night_free_hotel_with_flight,0.026328105551406522,0.0,0.0,0.25,0.0
511827,2,exclusive_discounts,0.3263281055514065,0.35,0.30685187049715845,0.2860532174341075,0.11499999999999999
511851,1,one_night_free_hotel_with_flight,0.03465604514148204,0.0,0.23677786727524947,0.31583322146149373,0.04
511859,1,one_night_free_hotel_with_flight,0.031537631731806494,0.0,0.3874549715845527,0.4134243410748646,0.19
511860,3,one_night_free_hotel_with_flight,0.06061986557132188,0.0,0.37178312525171164,0.41339609343536043,0.41
511862,3,one_night_free_hotel_with_flight,0.07065637706414406,0.0,0.3045414373293955,0.4210593144493668,0.19
511878,1,one_night_free_hotel_with_flight,0.0266268359472243,0.0,0.0,0.25,0.25
511884,3,one_night_free_hotel_with_flight,0.07802257074101734,0.0,0.3241385868349219,0.3774656553452365,0.1175
511902,3,free_checked_bag,0.06173097668243299,0.0,0.2617669597708865,0.3413676891752808,0.36
511910,1,one_night_free_hotel_with_flight,0.017701435565513235,0.0,0.258958417237213,0.3841144784534837,0.25
511916,0,free_checked_bag,0.03525350593311759,0.30129248858049623,0.1439989148431557,0.22615809497211317,0.44
511923,1,one_night_free_hotel_with_flight,0.02878350344369762,0.25904791035438846,0.21738152772184186,0.26474862186782266,0.11499999999999999
511936,1,one_night_free_hotel_with_flight,0.05957430918595967,0.0,0.28952935517071643,0.38357441714771556,0.11499999999999999
511943,1,one_night_free_hotel_with_flight,0.04633557381130197,0.0,0.3017354119121135,0.4059904573320804,0.29
511977,2,no_cancellation_fees,0.3623284374740685,0.175,0.14346752360495815,0.26111698438269115,0.11499999999999999
511989,1,one_night_free_hotel_with_flight,0.0266268359472243,0.0,0.0,0.25,0.0
511996,1,free_checked_bag,0.042470334412081985,0.0,0.22427982503244284,0.35003216315389085,0.44
511998,1,one_night_free_hotel_with_flight,0.0046120653887644185,0.0,0.1855976193672529,0.34161408690204503,0.04
512009,1,free_checked_bag,0.03465604514148204,0.0,0.25574741576050475,0.38760739696603574,0.4425
512010,1,free_checked_bag,0.044776367106464196,0.0,0.2262129704210856,0.34761573141808744,0.36
512016,1,one_night_free_hotel_with_flight,0.03986557132188201,0.0,0.29557518906340896,0.30014906922629436,0.27
512024,1,one_night_free_hotel_with_flight,0.0241714380549332,0.0,0.27163936993779925,0.34864523202219533,0.06
512028,1,one_night_free_hotel_with_flight,0.05711891129366858,0.0,0.15771971629301473,0.319169799078176,0.11499999999999999
512060,3,one_night_free_hotel_with_flight,0.045075097502281974,0.2018196611612154,0.2949129077728554,0.3955005909419617,0.19
512063,0,exclusive_discounts,0.011082067878184384,0.45212275524476686,0.14540066899360093,0.26643158243505727,0.04
512069,3,one_night_free_hotel_with_flight,0.07065637706414406,0.18722307155446666,0.42088843021434647,0.4474819054350306,0.43285714285714283
512078,1,one_night_free_hotel_with_flight,0.04663430420711974,0.0,0.23656027654718753,0.2970079876493489,0.19
512099,3,one_night_free_hotel_with_flight,0.0712538378557796,0.1753770143793205,0.26381309571754596,0.37782171477755455,0.2675
512103,0,free_checked_bag,0.36480209111277073,0.22936908210252233,0.20562155994093168,0.2819605928695718,0.44
512144,1,one_night_free_hotel_with_flight,0.017701435565513235,0.0,0.0,0.25,0.0
512147,2,one_night_free_hotel_with_flight,0.3074017625093353,0.35,0.2528586051819036,0.39069757685595374,0.10999999999999999
512148,1,one_night_free_hotel_with_flight,0.011380798274002159,0.0,0.15453500469861725,0.2854770774600618,0.0
512163,0,exclusive_discounts,0.04001493651979089,0.3860147833582211,0.27830077862800373,0.3603222072312774,0.16999999999999998
512173,3,one_night_free_hotel_with_flight,0.042470334412081985,0.0,0.339657728106681,0.43497645097775983,0.16999999999999998
512190,1,one_night_free_hotel_with_flight,0.015694133266948802,0.0,0.4333140354409988,0.5099199556987515,0.0
512193,1,one_night_free_hotel_with_flight,0.011082067878184384,0.0,0.22533757327605491,0.3879460889604869,0.27
512197,3,one_night_free_hotel_with_flight,0.03986557132188201,0.0,0.31651899583836757,0.4251845885353739,0.10999999999999999
512201,3,one_night_free_hotel_with_flight,0.06032113517550411,0.0,0.2662776323443863,0.3357293484584061,0.1925
512204,3,one_night_free_hotel_with_flight,0.06262716786988633,0.14144461531523983,0.3150042511299056,0.3508608739042299,0.155
512243,3,free_checked_bag,0.08970209941083729,0.28183127560405147,0.34983806551214924,0.2704864901896042,0.365
512249,1,one_night_free_hotel_with_flight,0.02432080325284209,0.0,0.0,0.25,0.0
512266,3,one_night_free_hotel_with_flight,0.11156750477138827,0.0,0.28862179487179485,0.34599358974358974,0.15999999999999998
512271,3,one_night_free_hotel_with_flight,0.04076176250933533,0.12115536474989987,0.3915472434778718,0.48473860526460794,0.21625
512283,3,one_night_free_hotel_with_flight,0.0798805078416729,0.12444917833606278,0.35643346981697765,0.41312189665569543,0.15999999999999998
512289,1,one_night_free_hotel_with_flight,0.04588747821757531,0.20307596292648297,0.19943253009352485,0.26768353854843624,0.11499999999999999
512294,3,free_checked_bag,0.09728321301136836,0.0,0.33033600707030025,0.44558693560656915,0.47
512295,3,one_night_free_hotel_with_flight,0.06909717035930629,0.22303354057273106,0.31747717814471743,0.36698835170576316,0.16999999999999998
512301,3,one_night_free_hotel_with_flight,0.06217907227615965,0.0,0.24759056025417284,0.35908818857117286,0.2675
512302,1,free_checked_bag,0.042470334412081985,0.0,0.20680572336331499,0.29600673468474514,0.36
512303,3,free_checked_bag,0.05280557630072193,0.0,0.2731566317626527,0.3653250436300174,0.42
512305,1,one_night_free_hotel_with_flight,0.021865405360550993,0.0,0.2657269432138542,0.31784132098268225,0.0
512322,0,one_night_free_hotel_with_flight,0.09282051282051282,0.29835892997608904,0.31823455049894844,0.40871476770832615,0.12
512329,3,one_night_free_hotel_with_flight,0.0687984399634885,0.23005484534356002,0.4148907012126907,0.49459155739869365,0.12
512362,1,one_night_free_hotel_with_flight,0.013089370176748818,0.1426290387078692,0.21751381617219312,0.3585181590353861,0.15999999999999998
512377,2,free_checked_bag,0.3197443066965397,0.175,0.31239651854835104,0.29769879625900564,0.44
512392,0,one_night_free_hotel_with_flight,0.05771637208530413,0.24460219605551906,0.26650361346041973,0.4147930398192424,0.15999999999999998
512397,1,one_night_free_hotel_with_flight,0.03986557132188201,0.0,0.0,0.25,0.25
512402,1,free_checked_bag,0.009074765579619948,0.0,0.1362663332885846,0.2319240278337137,0.27
512416,1,free_hotel_meal,0.0664924072691063,0.0,0.31168473396876534,0.28001213809459885,0.0
512418,3,free_checked_bag,0.04864160650568418,0.0,0.2738382109455408,0.32679945854029624,0.37
512419,3,free_checked_bag,0.022164135756368768,0.0,0.2407115608359064,0.32949249339956144,0.52
512440,3,free_hotel_meal,0.05214256078333748,0.0,0.32158147626079564,0.2284050991184499,0.15999999999999998
512443,1,free_checked_bag,0.04819351091195752,0.0,0.20417170089944958,0.2802020405423547,0.365
512447,0,exclusive_discounts,0.020604929051530996,0.7041638789994387,0.28034691457466326,0.4605876321011429,0.10999999999999999
512463,3,one_night_free_hotel_with_flight,0.07266367936270848,0.0,0.3088801069494787,0.4161568107575961,0.19
512495,3,one_night_free_hotel_with_flight,0.06388764417890633,0.0,0.4707511075312123,0.5178111155859846,0.15999999999999998
512529,1,one_night_free_hotel_with_flight,0.020455563853622107,0.0,0.0,0.25,0.25
512536,3,free_checked_bag,0.08278400132769065,0.0,0.21486888620396474,0.34321944780059965,0.36
512552,0,one_night_free_hotel_with_flight,0.01353746577047548,0.28183380477107467,0.17732525618651274,0.33658278627243304,0.11499999999999999
512556,3,free_hotel_meal,0.08047796863330844,0.0,0.43108554839575786,0.3960388978386361,0.195
512558,2,no_cancellation_fees,0.39267114762260397,0.0875,0.30646619233006667,0.3613617040318611,0.18285714285714283
512587,1,one_night_free_hotel_with_flight,0.05109700439797527,0.0,0.18248031055622677,0.3264135006936054,0.19
512589,3,one_night_free_hotel_with_flight,0.06738859845655962,0.0,0.28052982503244284,0.3937821631538909,0.08
